date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-06-14 00:00:00+00:00,25.53289,6.4,0.34965277,South Sumatra
2025-06-15 00:00:00+00:00,26.91067,4.8,0.34929165,South Sumatra
2025-06-16 00:00:00+00:00,26.416222,5.6666665,0.3478056,South Sumatra
2025-06-17 00:00:00+00:00,25.702332,27.799997,0.3465972,South Sumatra
2025-06-18 00:00:00+00:00,25.382889,7.5333343,0.3462777,South Sumatra
2025-06-19 00:00:00+00:00,25.871084,1.6333332,0.34723616,South Sumatra
2025-06-20 00:00:00+00:00,25.780802,7.799999,0.34713888,South Sumatra
2025-06-21 00:00:00+00:00,26.70164,0.26666668,0.34612492,South Sumatra
2025-06-22 00:00:00+00:00,26.639833,4.866667,0.3439722,South Sumatra
2025-06-23 00:00:00+00:00,25.51414,14.600001,0.3424305,South Sumatra
2025-06-24 00:00:00+00:00,25.282194,2.1000001,0.34168056,South Sumatra
2025-06-25 00:00:00+00:00,27.092611,0.13333334,0.34187493,South Sumatra
2025-06-26 00:00:00+00:00,27.168999,0.90000004,0.34080556,South Sumatra
2025-06-27 00:00:00+00:00,27.668304,2.9666665,0.3407639,South Sumatra
2025-06-28 00:00:00+00:00,25.596085,2.7,0.3414028,South Sumatra
2025-06-29 00:00:00+00:00,26.404417,0.16666667,0.34037498,South Sumatra
2025-06-30 00:00:00+00:00,26.651642,3.0333335,0.33847228,South Sumatra
2025-07-01 00:00:00+00:00,26.639837,4.766667,0.33759725,South Sumatra
2025-07-02 00:00:00+00:00,27.033579,7.633333,0.33574995,South Sumatra
2025-07-03 00:00:00+00:00,26.219696,7.8999996,0.33344445,South Sumatra
2025-07-04 00:00:00+00:00,26.20025,29.33333,0.33213884,South Sumatra
2025-07-05 00:00:00+00:00,25.003027,1.7666665,0.33225003,South Sumatra
2025-07-06 00:00:00+00:00,26.523859,0.83333343,0.33187506,South Sumatra
2025-07-07 00:00:00+00:00,26.261358,0.6333334,0.332,South Sumatra
2025-07-08 00:00:00+00:00,26.230804,2.5666666,0.33218062,South Sumatra
2025-07-09 00:00:00+00:00,26.00164,8.166667,0.33155555,South Sumatra
2025-07-10 00:00:00+00:00,27.17386,3.0333335,0.33163887,South Sumatra
2025-07-11 00:00:00+00:00,25.837753,4.2,0.33162495,South Sumatra
2025-07-12 00:00:00+00:00,26.188444,6.6,0.33113885,South Sumatra
2025-07-13 00:00:00+00:00,26.548864,6.7333336,0.33027783,South Sumatra
2025-07-14 00:00:00+00:00,26.06275,6.0,0.32894436,South Sumatra
2025-07-15 00:00:00+00:00,26.8565,3.6000001,0.32712495,South Sumatra
2025-07-16 00:00:00+00:00,27.1565,4.3333335,0.3247778,South Sumatra
2025-07-17 00:00:00+00:00,27.605804,0.06666667,0.32256952,South Sumatra
2025-07-18 00:00:00+00:00,27.703722,0.16666667,0.32031947,South Sumatra
2025-07-19 00:00:00+00:00,28.008583,0.0,0.31822225,South Sumatra
2025-07-20 00:00:00+00:00,28.125946,0.0,0.31570837,South Sumatra
2025-07-21 00:00:00+00:00,27.925943,0.1,0.3139306,South Sumatra
2025-07-22 00:00:00+00:00,27.75025,0.86666673,0.31277776,South Sumatra
2025-07-23 00:00:00+00:00,28.264837,0.13333334,0.31273612,South Sumatra
2025-07-24 00:00:00+00:00,28.566221,0.13333334,0.31091663,South Sumatra
2025-07-25 00:00:00+00:00,28.196085,0.6,0.30931947,South Sumatra
2025-07-26 00:00:00+00:00,27.848166,8.7,0.30920836,South Sumatra
2025-07-27 00:00:00+00:00,26.33497,4.933333,0.30919448,South Sumatra
2025-07-28 00:00:00+00:00,27.255806,1.4333334,0.30520836,South Sumatra
2025-07-29 00:00:00+00:00,27.685667,0.7333334,0.3005,South Sumatra
2025-07-30 00:00:00+00:00,26.364141,14.433334,0.2987639,South Sumatra
2025-07-31 00:00:00+00:00,26.282888,4.866667,0.29827777,South Sumatra
2025-08-01 00:00:00+00:00,27.241974,5.066666,0.3140555,Riau
2025-08-02 00:00:00+00:00,27.382944,0.59999996,0.3137361,Riau
2025-08-03 00:00:00+00:00,27.79267,3.8333333,0.31179163,Riau
2025-08-04 00:00:00+00:00,26.33364,18.966665,0.31144443,Riau
2025-08-05 00:00:00+00:00,26.623917,0.0,0.31181946,Riau
2025-08-06 00:00:00+00:00,26.853083,1.8333331,0.31087497,Riau
2025-08-07 00:00:00+00:00,27.253778,13.7,0.30780557,Riau
2025-08-08 00:00:00+00:00,26.244751,3.5999997,0.3056389,Riau
2025-08-09 00:00:00+00:00,27.598917,1.6333333,0.30491665,Riau
2025-08-10 00:00:00+00:00,25.741278,12.333335,0.30441666,Riau
2025-08-11 00:00:00+00:00,25.192665,6.8000007,0.30524996,Riau
2025-08-12 00:00:00+00:00,26.34475,12.066666,0.30416664,Riau
2025-08-13 00:00:00+00:00,25.414888,1.7333332,0.30273604,Riau
2025-08-14 00:00:00+00:00,25.99336,18.133331,0.3023472,Riau
2025-08-15 00:00:00+00:00,26.073221,6.2333336,0.3018194,Riau
2025-08-16 00:00:00+00:00,26.507248,1.7666665,0.30195835,Riau
2025-08-17 00:00:00+00:00,26.224611,7.033333,0.30234724,Riau
2025-08-18 00:00:00+00:00,27.523222,0.29999998,0.3025139,Riau
2025-08-19 00:00:00+00:00,26.609335,1.9666666,0.3028334,Riau
2025-08-20 00:00:00+00:00,27.393362,2.0666666,0.30234724,Riau
2025-08-21 00:00:00+00:00,26.469055,0.13333334,0.30140275,Riau
2025-08-22 00:00:00+00:00,27.318361,3.8999999,0.29976392,Riau
