date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2017-05-08 00:00:00+00:00,25.283916,7.3999996,0.47944787,Sarawak
2017-05-09 00:00:00+00:00,26.715168,3.1499999,0.47858334,Sarawak
2017-05-10 00:00:00+00:00,26.702667,16.625,0.47837502,Sarawak
2017-05-11 00:00:00+00:00,25.256832,33.55,0.48861456,Sarawak
2017-05-12 00:00:00+00:00,25.647978,5.5499997,0.48866668,Sarawak
2017-05-13 00:00:00+00:00,26.10371,16.75,0.4869688,Sarawak
2017-05-14 00:00:00+00:00,24.845894,9.375,0.48779166,Sarawak
2017-05-15 00:00:00+00:00,26.974543,2.85,0.48652092,Sarawak
2017-05-16 00:00:00+00:00,26.306831,15.8,0.48463535,Sarawak
2017-05-17 00:00:00+00:00,26.490688,4.575,0.48323962,Sarawak
2017-05-18 00:00:00+00:00,27.034437,9.35,0.48089576,Sarawak
2017-05-19 00:00:00+00:00,25.904749,14.0,0.48154163,Sarawak
2017-05-20 00:00:00+00:00,25.620895,18.675001,0.48439592,Sarawak
2017-05-21 00:00:00+00:00,26.93548,5.5499997,0.48446876,Sarawak
2017-05-22 00:00:00+00:00,26.350063,19.725,0.48784378,Sarawak
2017-05-23 00:00:00+00:00,25.764128,13.3,0.49196878,Sarawak
2017-05-24 00:00:00+00:00,26.845375,8.3,0.48906255,Sarawak
2017-05-25 00:00:00+00:00,26.162563,13.7,0.4854271,Sarawak
2017-05-26 00:00:00+00:00,26.92923,5.4249997,0.4805521,Sarawak
2017-05-27 00:00:00+00:00,25.94277,12.075001,0.47412497,Sarawak
2017-05-28 00:00:00+00:00,26.771416,6.4500003,0.4733437,Sarawak
2017-05-29 00:00:00+00:00,26.558395,23.7,0.47212496,Sarawak
2017-05-30 00:00:00+00:00,26.166206,5.7750006,0.47258332,Sarawak
2017-05-31 00:00:00+00:00,26.041208,22.375002,0.46961457,Sarawak
2017-06-01 00:00:00+00:00,24.857355,32.525,0.4735833,Sarawak
2017-06-02 00:00:00+00:00,25.674541,2.8,0.47645837,Sarawak
2017-06-03 00:00:00+00:00,26.195894,2.425,0.4719063,Sarawak
2017-06-04 00:00:00+00:00,26.716732,6.4500003,0.46714583,Sarawak
2017-06-05 00:00:00+00:00,26.640688,1.5749999,0.46258333,Sarawak
2017-06-06 00:00:00+00:00,26.816729,2.525,0.4572916,Sarawak
2017-06-07 00:00:00+00:00,26.275583,9.525,0.45415625,Sarawak
2017-06-08 00:00:00+00:00,27.12975,1.2750001,0.45231247,Sarawak
2017-06-09 00:00:00+00:00,26.769335,9.3,0.4473958,Sarawak
2017-06-10 00:00:00+00:00,25.908916,6.7500005,0.4442604,Sarawak
2017-06-11 00:00:00+00:00,25.144854,21.525,0.44829166,Sarawak
2017-06-12 00:00:00+00:00,25.75475,0.425,0.45491663,Sarawak
2017-06-13 00:00:00+00:00,26.564125,4.675,0.45384374,Sarawak
2017-06-14 00:00:00+00:00,25.990166,22.675,0.45402077,Sarawak
2017-06-15 00:00:00+00:00,25.249544,2.15,0.4577083,Sarawak
2017-06-16 00:00:00+00:00,26.756313,0.67499995,0.45855203,Sarawak
2017-06-17 00:00:00+00:00,25.919853,20.150002,0.45829165,Sarawak
